Crack Ratio,Edge Count,Contrast,Correlation,Energy,Homogeneity,Label
0.0,0,0.0,1.0,1.0,1.0,0
0.1797628519862602,1123,65.1435616545164,0.9901405904233704,0.7252255881824103,0.8114305914665133,1
0.2557782995982845,1647,62.30610892362868,0.9940134623530661,0.6424077658786148,0.7453663947751947,1
0.00320208038192086,210,43.76804023234963,0.5972906850185661,0.9955948009555164,0.9958784580767768,0
0.02414174542490636,501,159.263459514249,0.8061216835081199,0.9719120830304695,0.9738843932113473,0
0.004987482776688854,171,61.44013878601225,0.7818012185254027,0.9940743567904705,0.9945647459781559,0
0.0,0,0.0,1.0,1.0,1.0,0
0.2070096450542413,398,219.1208140033527,0.9873429352972978,0.7915087114879752,0.9234226980812071,0
0.1790059966232607,1018,65.23665744025577,0.9424456541098929,0.8164903530082597,0.8733715051414215,1
0.05538628733334627,1153,124.132314529648,0.744459586421905,0.930744915009088,0.9368225908376843,1
0.1432785421801316,1475,106.97294452458,0.9447384325646268,0.8370904644927079,0.8671508644011587,1
0.2692270372023521,318,141.2216482788195,0.9887896014466454,0.7299437300520434,0.874447239552676,0
0.06792291719226067,832,78.18993411562903,0.9118691318018642,0.9269834713761681,0.9392359318253359,1
0.006229501833918764,243,90.9468441776149,0.7546831689710612,0.9921446545721729,0.992701606305264,0
0.0551922218556541,923,102.270047951347,0.8242565771334543,0.9375280271122775,0.9433205341219226,1
0.08831919889770809,256,89.31265837589177,0.9787028619505067,0.9098124055719901,0.9514630519991091,0
0.1259679015699897,903,208.7800475614985,0.9593554474042743,0.8704614348260359,0.9062450284918236,1
0.03689184730928215,767,94.10631164477019,0.8745997012555854,0.9589495118698694,0.962991583898876,1
0.1625104310194259,1365,136.2720556703442,0.9781616873972003,0.7805988760998034,0.8254507622674022,1
0.005744338139688331,155,41.91197224279755,0.8145090355287677,0.9932752087426252,0.9941125544576818,0
0.004327660152535466,143,43.43257572804179,0.8301370444740852,0.9949125218181422,0.9954287021459773,0
0.03623202468512876,735,63.98426961911816,0.8913746044874113,0.9606064811219013,0.9660106553008838,1
0.3465039104193755,472,128.8908814471171,0.9902556577769055,0.6516224770759433,0.7854849322172783,1
0.1287430379009878,1566,79.0229425753382,0.9406773287684391,0.8463491999848459,0.8762839496460763,1
0.05212598730811776,520,81.5024755370161,0.9181405320210817,0.9453841495278348,0.9565131950293004,1
0.099652622794931,1092,92.9120697048848,0.9250603975128805,0.8962469859789417,0.9185047151697222,1
0.003958935744920336,94,29.90690421426066,0.8239561575627787,0.9954972875418114,0.9961599034853592,0
0.07706340119156203,1387,69.00760204280536,0.9036226881016738,0.9182514061738711,0.9289625141067162,1
0.07170719400725804,1285,183.1594674671553,0.915717374594165,0.9079975988212683,0.9211023284979238,1
0.1040385025907741,1400,260.0145218509999,0.9180537950583774,0.8724062390213216,0.8908234494858975,1
0.004250033961458596,94,23.20821800319676,0.8118779695667568,0.9951074421660356,0.9956686460763298,0
0.0,0,0.0,1.0,1.0,1.0,0
0.07950862621048342,995,68.43337491715724,0.9331902159388504,0.9176677647181095,0.9331902579195681,1
0.05061227658211881,882,96.20371525476591,0.9095379036825153,0.9465526670263309,0.9542132377483928,1
0.0007762619107686933,26,10.4775642275155,0.7689937177833761,0.9990448815283056,0.9991697670936039,0
0.006151875642841895,148,83.99910334879732,0.8501964686856918,0.9927879059105291,0.9939392762713904,0
0.09266626559801278,1129,138.9710732525048,0.9198585184290347,0.9021899072494356,0.9169885446049607,1
0.03708591278697432,481,111.4695723363612,0.9269267954404543,0.9605480349609942,0.9669437522163407,0
0.000640416076384172,35,25.27275739737242,0.6458816461938413,0.9991423389561439,0.9992077772493438,0
0.07510333986687108,1104,76.14724572141435,0.9288475300243506,0.9191672932863612,0.9331542624247846,1
0.06598226241533893,991,84.53007680012476,0.9580801400228384,0.9285616766768989,0.9408185187956074,1
0.09332608822216616,782,83.59929437448832,0.9440103643698703,0.9043949386724907,0.9275457404809969,1
0.0006210095286149547,83,3.635374839187556,0.7401616436089886,0.9992008157328583,0.9992212818846752,1
0.212074754022007,1571,88.00267046119062,0.9883534778601643,0.7392934863452453,0.8062689751107542,1
0.006035436356226591,100,46.74445440723558,0.9137983331238552,0.9933336528072705,0.9942472822368059,0
0.0009121077451532147,30,9.064208023079022,0.716969605108223,0.998869447110322,0.9989146265053305,0
0.01387568165499039,205,92.7221160968383,0.9151157226023623,0.9848356882917898,0.9908739673807729,0
0.04762366822565934,363,174.3967876496043,0.9569759926025009,0.9501238507197991,0.9662635305364192,0
0.02068737992198568,264,122.9089314256754,0.9123805287102082,0.9779161965084587,0.9852750350963679,0
0.001765995846998777,49,28.0454173326576,0.8655670750642529,0.997972806955277,0.9983499304226483,0
0.00976149352791632,313,124.2099723207672,0.7460293089826888,0.9880513774869949,0.9889799554849018,0
0.8034698907411361,627,165.0661962496589,0.9786458823217488,0.197763249014623,0.5049009960851293,0
0.07292980651671874,891,44.4596506958793,0.9551974695290256,0.9217214759008016,0.9425399401801581,1
0.001785402394767995,71,24.42388210985927,0.7467341021791685,0.9977778856403736,0.9979463071655122,0
7.762619107686934e-05,22,4.259444076254337,-7.795522969858819e-05,0.9998440621804575,0.9998440663752524,1
0.01077063401191562,292,54.95690226501891,0.7593227415971352,0.9869988481091468,0.9890311427351867,0
0.08214791670709698,983,105.40132938287,0.9386048336319298,0.9153272419000313,0.9303844762613964,1
0.00640416076384172,109,63.11636973217419,0.9133612760748742,0.9929244086875227,0.9944766308616767,1
0.1607832482679656,1282,181.7879224981482,0.9772002667898814,0.695674730536581,0.7833505799218131,1
0.2382541869626812,1237,53.16697204787338,0.9752239465627623,0.756415729680828,0.8323350691136377,1
0.002115313706844689,57,26.90210907956805,0.8909483828266139,0.997621945161515,0.9979402410810514,0
0.01315763938752935,295,53.93670812054111,0.9574500380431472,0.9862387215853332,0.9912735139162733,0
0.0,0,0.0,1.0,1.0,1.0,0
0.005220361349919463,130,47.24696892908659,0.8408547620948233,0.9939964286943282,0.9949372706252744,0
0.07516155951017874,1268,157.286265642665,0.8677806707960376,0.9100056924220967,0.9201689599899172,1
0.0,0,0.0,1.0,1.0,1.0,0
0.002367598827844515,88,27.95308175119878,0.7302371906367341,0.9970761704402527,0.9972711888201404,0
0.001319645248306779,45,14.05329226930724,0.7446027232186416,0.9983821426716339,0.9984787262434811,0
0.005938403617380504,123,57.52075942458383,0.8705058700666252,0.9933336531897747,0.994532010307536,0
0.005472646470919288,150,75.80495887099919,0.8629517417720447,0.9936260352275673,0.9943360358997283,1
0.0,0,0.0,1.0,1.0,1.0,0
0.2063886355256263,611,72.33688745078165,0.9786895145838169,0.7918089165881962,0.8448452255409862,1
0.004541132177996856,158,61.99621847101479,0.7667181942688486,0.994464229189569,0.9950902345006762,0
0.02792602223990374,693,100.7168921289618,0.8573665488856931,0.968676002089165,0.9717077411879627,1
0.331813153758078,888,83.92791704027134,0.9932221026670222,0.6142785212285573,0.7452906313527642,1
0.004308253604766248,161,78.0853378035944,0.7925229859352481,0.9947371078299919,0.9951949570845017,0
0.0009509208406916494,28,13.81170324743675,0.8009839898557288,0.9988694477759946,0.9989927330875995,0
0.001668963108152691,61,11.8088183696542,0.8647879216087769,0.9981092521618795,0.998399502398327,0
0.02051272099206272,238,69.29675256325288,0.9588259768739216,0.9782470367690244,0.9839032738030731,0
0.0,0,0.0,1.0,1.0,1.0,0
0.2605134972539735,2279,130.9231219055788,0.9713395666671004,0.7349924723213824,0.7899215216506975,1
0.1062896621320033,1262,107.7777279638221,0.9679449913333287,0.8798139675423045,0.9069261598735288,1
0.07393894700071804,1160,67.51728977427783,0.9267666040064396,0.9139632839213477,0.9300954578667934,1
0.4460789070232297,1579,127.2669876418073,0.9897898330180454,0.540227451345865,0.6893573194393209,1
0.02520910555221332,591,54.95228256208335,0.8858937687543307,0.9724575252510546,0.9753458490658724,1
0.2151215820217741,902,119.6473626759191,0.98613883234611,0.7682791650391528,0.8442803587980011,1
0.0101884375788391,294,51.7691707925617,0.8149698767839679,0.9880902798302976,0.9891212275631498,0
0.0967222340817792,186,57.22196015749873,0.9879233042664698,0.9026768228987575,0.9400596049311165,0
0.05373673077296279,1165,101.9514248957156,0.9049123452932866,0.9223047627244844,0.9340899966704012,1
0.007840245298763803,220,119.8373552688004,0.7624126288569503,0.9905852574960881,0.9914545253784253,0
0.5618195579188419,1422,173.585493742934,0.985347349543213,0.4354133210567804,0.6029142845226099,0
0.06547769217333929,963,74.57834002572999,0.883237088595568,0.9302388633802176,0.9407835964715741,1
0.003629024432843641,113,39.89731394487544,0.8125600379928313,0.9957506936338049,0.9962569518381698,0
0.07564672320440917,1025,288.7952321546918,0.9622744294111526,0.920634059999521,0.9375323819821165,1
0.0,0,0.0,1.0,1.0,1.0,0
0.09332608822216616,1681,148.3749951268957,0.9416925421575462,0.8908639769562011,0.9040821619427792,1
0.005860777426303635,471,61.74620872480606,0.7742160446391727,0.9928268808869757,0.9938598510893775,1
0.1228822604746842,635,100.848738840591,0.9777480746379668,0.8744410224867253,0.9083387314835721,0
0.002251159541229211,71,46.0905617714709,0.7633049195486932,0.9972126133572048,0.9974797753170864,0
0.1426575326515166,1144,200.0492963237301,0.9332652245483654,0.8525880750271433,0.8836571367189606,1
0.001300238700537561,31,11.53549569217574,0.8450670058652068,0.9984991037388357,0.998902146700165,0
0.0,0,0.0,1.0,1.0,1.0,0
0.2279299035494576,1136,74.09206268761451,0.9915192296701378,0.659087398667352,0.7683190493905591,1
0.005938403617380504,241,113.9997271061557,0.7446842358665968,0.9924175291507171,0.9928468153103276,0
0.3143278542180132,876,34.25605239561811,0.9752183675126628,0.6829836718321407,0.7798870467235961,1
0.001960061324690951,81,13.58149779735683,0.6246182217483897,0.9973685569780232,0.9975155047357478,0
0.003240893477459295,65,22.04335113640794,0.8447161547044779,0.9963549508278738,0.9967537710134227,0
0.08560228221001766,739,27.627850766052,0.9245582335379112,0.9117762377591992,0.9372586482166178,1
0.0,0,0.0,1.0,1.0,1.0,0
0.6319160084612548,491,155.5724338232427,0.9887404573000647,0.3668200658199681,0.6045456016906104,1
5.8219643307652e-05,24,3.019063584265721,-5.848016867210688e-05,0.9998830473952962,0.9998830500259451,0
0.3510838556929108,1138,93.19127909243305,0.9932803554925649,0.6275852558346111,0.74629223476071,1
0.015447612024297,466,85.11430353592452,0.8092970416781009,0.9805662648789886,0.9819005041049161,1
0.001125579770614605,44,13.42271256481229,0.714271471038552,0.9985770625629526,0.9986402422820032,0
0.3179374721030876,1372,68.49514638805505,0.994690931822908,0.645814951628011,0.7726696570707199,1
0.002076500611306255,34,13.46111262718802,0.8910712896295293,0.9976999287300483,0.9982782961900345,0
0.7069223155892799,2658,147.1484932361311,0.9873061706581551,0.2565764399886526,0.4997686166138866,1
0.0751227464146403,1265,126.741569529453,0.9038298207244164,0.9122273031963425,0.9234429240737987,1
0.03006074249451765,668,118.1953919925149,0.7719116945652948,0.9661227458738538,0.9690265669439668,1
0.01011081138776223,290,142.5664106662508,0.8226018199947149,0.9879539048462301,0.9890482528477084,0
0.1450251314793611,1415,86.10738372772994,0.9883611866155227,0.7822219627169453,0.8371804409170193,1
0.06400279454287877,913,92.85844606448092,0.9539744874088689,0.9342141980713949,0.9448372766099301,1
0.06980535232587474,1004,140.9982066975947,0.8023865454390083,0.9205900471002829,0.9300974148273647,1
0.3236429971472375,1365,41.53567112393277,0.9902943898783456,0.6392365131567641,0.7463271493654305,1
1.940654776921733e-05,8,0.3087988772367549,-1.94927974113565e-05,0.99996101554507,0.9999610200861857,1
0.3159774107783966,1102,93.50647148259328,0.9901239161995182,0.6814883494606322,0.7746759633932302,1
0.009470395311378058,315,145.9973685236443,0.7705229779282484,0.9885776681199689,0.9894019982618775,0
0.04261677890120127,1072,149.0643249775837,0.7672906775666246,0.9474882827501028,0.9513676791766471,1
0.01525354654660482,280,109.7994230244435,0.9134453998344725,0.983119802530204,0.9857815702680548,0
0.002270566088998428,227,20.22427975517525,0.6144027329468339,0.9969007407852694,0.9970462852620535,1
0.003803683362766598,161,58.31203461853339,0.7847975009858777,0.995321882512917,0.9957329971083718,0
0.259484950222205,723,73.02863436123349,0.990093148950673,0.7372443692233205,0.8151278439076753,1
0.1414543266898252,1061,91.3926942419399,0.9257615243255835,0.8535710552767592,0.8874393451223568,1
0.06408042073395563,837,113.4269619118163,0.825429472524835,0.9276070578696549,0.9362978987479798,1
1.940654776921733e-05,8,0.731706366223539,-1.949279741135651e-05,0.99996101554507,0.9999610172420765,0
0.1467717207785907,1093,151.4083466531519,0.9623084289067799,0.8498401366369435,0.8864229606922487,1
0.3437287740883774,1565,72.58165373669641,0.9943472793718627,0.6015310213595642,0.7300198261725505,1
0.003299113120766947,122,55.63260691590972,0.7765586374477152,0.9959456208523564,0.9963097037690255,0
0.00087329464961478,47,24.26671474796304,0.7231706004209841,0.9989084326105819,0.9990155849383449,0
0.005647305400842244,169,59.92027601263109,0.8168107375094851,0.9934116458033204,0.9942169060906535,0
0.1236003027421452,865,48.05333125414214,0.9187632740923364,0.8732163809148548,0.9149317200524125,1
0.03048768654544043,797,86.3069665899965,0.8726394541895889,0.9635105697524445,0.9672859845618546,1
0.003182673834151643,137,102.4626330357491,0.678850912998837,0.9957117189126505,0.9959231815226464,0
0.01830037454637195,164,28.4018166933063,0.9731593299593888,0.9809952434100894,0.9850019865094511,1
0.001028547031768519,27,9.39055007602043,0.8942978048872013,0.9988499550734071,0.999077095107986,0
0.003920122649381901,118,22.08810572687225,0.7968651956020171,0.9954388132497143,0.995870503139778,0
0.5744144074210639,414,117.3447428950138,0.9910477352568218,0.4392469090591523,0.8113888064224012,0
0.0006792291719226067,22,6.79852637324081,0.8217148898443902,0.9991813237908355,0.9991965065600842,0
0.001610743464845039,34,17.96136602861487,0.9048293528330301,0.9982262185592976,0.9989532626033312,0
0.1987618622523239,1632,121.9956726833262,0.9714806731137458,0.7956175773944439,0.8457663197786665,1
0.1255021444235285,512,130.366730341897,0.9799122833599279,0.8701597434886665,0.9107177086857176,1
0.05612373614857653,724,47.57853494990447,0.9305975032304666,0.9392046994998106,0.9522301421878177,1
0.009722680432377884,222,67.33784257923668,0.8848472793181028,0.9889089936117462,0.9909887373060451,0
0.002716916687690427,125,50.36754902342989,0.6748356878814584,0.996335464417359,0.9965262070543739,0
0.1526713113004328,295,113.4908580562161,0.9837554320787599,0.8463813396317761,0.9048435431983628,0
0.0,0,0.0,1.0,1.0,1.0,0
0.002813949426536514,66,23.04919886164281,0.9003605949794596,0.9966473362221958,0.9972581071369332,0
0.0512720992062722,832,137.7781373045885,0.8144972428135787,0.9394576406604239,0.9446522411749665,1
0.0,0,0.0,1.0,1.0,1.0,0
0.1973839973607095,1128,177.6208919730225,0.9652171340577534,0.7979236381448479,0.846908835128557,1
0.07523918570125561,879,66.49719309188725,0.9415837771947918,0.9196158595484444,0.9388239906450243,1
0.0001552523821537387,8,0.7935363143737089,0.6124100405840034,0.9997855849281976,0.9998101723271609,0
0.01872731859729473,527,243.0424544852053,0.859772372713185,0.9781103698658746,0.9795493927492159,1
0.02998311630344078,791,88.12245136641847,0.842047274677541,0.9655183719868267,0.9685930766663075,1
0.2295018339187642,1480,119.3264590074461,0.9802124167942509,0.7596496863959245,0.8239204967861355,1
0.2339071202623765,359,183.0608748196951,0.9886856166056357,0.7646574024559711,0.8819628473419907,0
0.1062896621320033,1070,55.70546957233636,0.9573140719268096,0.8912778841081612,0.9163069105194807,1
0.009780900075685536,398,74.51183189739193,0.8107074925571748,0.9886750206576862,0.9895377807209799,1
0.2916610064235673,1667,85.55561186698371,0.9908354556728075,0.6322089988059065,0.738176348316101,1
0.3433212365852238,1309,87.40678725975597,0.992504815201854,0.6292343878823449,0.7479836695136229,1
0.006637039337072328,251,135.7427780593349,0.7784891129831416,0.9917939252731414,0.9926389235734675,0
0.0770245880960236,923,95.00179330240537,0.9321188139043379,0.9201812805187743,0.9368366639439111,1
0.00407537503153564,123,17.55970527464816,0.8110953367765914,0.9952828834600955,0.9958157627113857,0
0.004094781579304857,357,78.69552843943707,0.4528832094593594,0.9938405144106166,0.9939674685029515,1
0.05202895456927167,882,167.9115823944486,0.7543771208132752,0.941075576659624,0.946072899210824,1
0.02938151332259504,245,83.11469338427351,0.9532669857191738,0.9698466242129778,0.9784321773756374,0
0.5361446952201673,4057,232.6067404779541,0.9855855848996228,0.4602539053787585,0.5816298836231735,0
0.1180306235323798,1515,87.45228256208334,0.923157027339817,0.875254599984124,0.8966616748064166,1
0.01131401734945371,215,48.52976492144555,0.8829043272608638,0.9875834992702247,0.9898566264704705,0
0.00087329464961478,39,22.50575026314764,0.6077545615172167,0.998771987496528,0.9988417890539879,0
0.09709095848939432,861,54.90992553896534,0.918344204661957,0.8994074043261032,0.923787768855425,1
0.2421937161598323,250,58.20558652684105,0.9920096151488939,0.7567696350082959,0.8675268062026291,0
0.1019425954316987,977,87.17730302912166,0.9338008326227151,0.8947472135207931,0.9204479305920042,1
0.01447728463583613,339,114.3320728236716,0.8054391546032384,0.9835096498198205,0.985293942756418,0
0.1136447437365367,2115,98.69445635647732,0.9822562790564198,0.7741590003929321,0.8223533694114664,1
0.3728191891944342,2332,109.9180928618767,0.9897475027310667,0.6133636245425834,0.7259500658427874,1
0.001843622038075647,37,18.10666250828428,0.9071201804607575,0.9979533084464487,0.9981819855964317,0
0.005880183974072853,140,53.39378581731707,0.9085128385032176,0.9934700946537504,0.9943777378784803,1
0.05169904325719498,1691,119.8308642937897,0.8972659678182785,0.8999278769767017,0.9119966893717641,1
0.004269440509227814,136,86.10506413005342,0.7942651074773808,0.9948540584128959,0.9955943821181679,0
0.1166333520929962,1051,63.1405793146466,0.9756053286120485,0.8803216496390284,0.9064176397126125,1
0.05930640998272817,855,78.133659506452,0.9416528196120915,0.9389706589605784,0.9481079190496148,1
0.0007374488152302587,38,6.666328798097542,0.5903569471249244,0.9989669105280711,0.999089914594435,0
0.09123018106309069,1133,76.54777591516901,0.922444008431925,0.9011577547426121,0.9172589542531587,1
0.005142735158842593,117,63.41947682351565,0.8068603323062173,0.9938794416100266,0.9946802028224807,0
0.0810611500320208,1621,103.4415812249035,0.9693406639687902,0.848901136986139,0.875084639534362,1
0.01176036794814571,197,86.33881720010916,0.8882648391488905,0.9870182085786717,0.9893580707445774,0
0.002503444662229036,77,26.8892050992164,0.7822639300276494,0.9969592088888382,0.997133128182524,0
0.06120825166411147,821,59.56054344859849,0.929606126730251,0.9348579307374233,0.9471824753643915,1
0.0151177007122203,182,62.74425948306109,0.9218290405849647,0.9837440536343959,0.9885637121091898,0
0.1546119660773545,1810,204.8085454758098,0.9469065854395026,0.8393691877677792,0.8643063494534571,1
0.3945545226959576,641,121.3156991930139,0.9884769849876994,0.6033075358126578,0.7425959581358457,0
0.3678705195132838,1601,83.86509297883126,0.9937073699579333,0.5882441582028539,0.7286410074411225,1
0.05899590521842069,875,142.273907450002,0.8237892545309071,0.928288848729226,0.9354982656316454,1
0.004424692891381552,190,74.70081088456591,0.7176808500381074,0.9944057435356535,0.9948933895107953,0
0.002270566088998428,64,18.96690187517056,0.8233125152990682,0.9973685427873823,0.997637389600935,0
0.06311009334549476,1227,69.93955401348876,0.9059747725582203,0.9288736584820456,0.9386988740513624,1
0.004094781579304857,138,59.02900471716502,0.7672063222442405,0.9949320248321942,0.9952416411385776,0
0.002484038114459819,76,15.99134536665237,0.7690327818139869,0.9970371768417274,0.9972414748728736,0
0.2190611112189253,904,32.05159642898913,0.992677561601659,0.721655857350778,0.8044200534500855,1
0.02515088590890566,610,68.09906046547891,0.885525753762955,0.972282214498436,0.9757492442483596,1
0.05785091890003687,977,81.20821800319675,0.8930124187700293,0.9391460330031975,0.9473374958505919,1
0.07102796483533544,1362,154.9789871739893,0.8973096828290271,0.9056391120623601,0.9175316345739253,1
0.334588290089076,1472,74.52095434875837,0.9954486918070903,0.6228684393813059,0.7562853775720237,1
1.940654776921733e-05,8,2.340064714825933,-1.949279741135651e-05,0.99996101554507,0.9999610158145666,0
0.1268994158629121,1073,74.86686678881915,0.9640401561819436,0.8707339027709858,0.9004379756205126,1
0.002231752993459994,65,40.34404116798565,0.8258496837454867,0.9973490588467615,0.9977106502157179,0
1.940654776921733e-05,8,0.3592842384312502,-1.949279741135651e-05,0.99996101554507,0.9999610193947672,0
0.3783112422131227,395,143.724961989786,0.9908165910335411,0.6201330786918082,0.7685192889810706,1
0.0,0,0.0,1.0,1.0,1.0,0
0.01003318519668536,347,197.3863592062688,0.7618369472339029,0.9878564123951922,0.9889733680077752,0
0.02907100855828757,575,61.76794277026236,0.8781364495008922,0.9686370792435741,0.9722106496189676,1
1.940654776921733e-05,8,1.60652606136213,-1.94927974113565e-05,0.99996101554507,0.999961016111105,0
0.1063090686797726,969,83.27369303341001,0.9638505094536478,0.8890341427676435,0.9132521010789597,1
0.01828096799860273,517,231.2512182760906,0.8788673357521496,0.9792019398033714,0.9811488510329347,1
0.1549612839372004,1579,66.40105648902579,0.964748102891824,0.8393365040421185,0.8763964591207998,1
0.3047216130722506,1043,41.16188452691903,0.9965580826216601,0.6109189608274004,0.7432135306055199,1
0.05461002542257758,956,84.89686561927412,0.9057595687247011,0.9343121923709884,0.9454157548415365,1
0.3585747831318287,1898,66.48690109547387,0.9939075316476033,0.5642372161668835,0.7004829232256948,1
0.007102796483533545,160,53.1936571673619,0.8939322173860167,0.9921056865921744,0.9938044881981846,0
0.08267189349686584,1201,129.8716424310942,0.947631270830809,0.8538373075202452,0.8882899261211807,1
0.09352015369985833,1460,180.3440021831508,0.9403537421969926,0.8923849056676268,0.9077967461582455,1
0.05053465039104194,792,48.0602315699193,0.9474853921783657,0.9471374882516467,0.9561006762490971,1
0.00859710066176328,316,99.64558886593115,0.7844037459827943,0.9893573409262688,0.9904262580442252,0
0.01191562033029944,260,77.79454992008108,0.8550515210173043,0.9866284207536434,0.9887532467095774,0
0.3328222942420773,743,65.54547580990995,0.9947283525960448,0.6510520019550793,0.7704764721047563,1
0.09417997632401172,1807,112.0059646797396,0.969211397704741,0.8460731141741772,0.8717670506706859,1
0.04991364086242699,1072,176.0715566644575,0.9412634338205851,0.9118769485573855,0.9273335973087988,1
0.003473772050689903,128,91.55120658064013,0.7786117208379985,0.9956922507276784,0.9962640419291279,0
0.002115313706844689,89,44.85501539900979,0.7550850007317232,0.9973295658583942,0.99765663169668,0
0.07729627976479264,811,105.3028536899146,0.9553188884390391,0.9202983431554991,0.9367019566121286,1
0.0,0,0.0,1.0,1.0,1.0,0
7.762619107686934e-05,2,1.990565669954388,0.4998385732257721,0.9998830460653005,0.99988614440628,0
0.3417687127636865,606,72.233460683794,0.9945123471812788,0.6563995812875129,0.7726763854955558,1
0.1308971647033709,1301,82.77825425909325,0.9555429155957319,0.8659578513303844,0.8934062693464216,1
0.2385258786314502,258,98.79080737593077,0.9922107288872761,0.7602445466795277,0.8550036037924889,0
0.002289972636767645,83,11.91887255857471,0.9328460571258007,0.9974854939568543,0.9979381448183313,1
0.001183799413922257,106,19.37943939807415,0.5329206860416038,0.9983236745542813,0.9984424230787099,0
0.0,0,0.0,1.0,1.0,1.0,0
0.006617632789303111,220,84.92117266383376,0.7660328141728713,0.9920277009408912,0.9925750070874625,0
0.09439344834947311,1117,157.4514833729679,0.9096903181811282,0.9009821253110349,0.9169714978231752,1
0.004463505986919987,156,58.09925538965341,0.7897078143733965,0.9946396387771395,0.9952431441571024,0
0.07291039996894952,1123,164.4074694943667,0.9020266598957791,0.9183090887489794,0.929608034160067,1
0.3395757728657649,1444,79.13931230751237,0.9939520350512024,0.6218608004597741,0.7506397965322007,1
0.02154126802383124,117,38.29523215469182,0.957393645247719,0.977545711467502,0.9839773225839049,0
0.0115274893749151,228,41.52779618728314,0.9017941297418662,0.9874860973198807,0.9903982203232615,0
0.2282210017659959,2108,92.4929242524658,0.9885626691897453,0.7372122710923694,0.790946042361454,1
0.04748782239127482,819,147.0769170792562,0.9325598184399674,0.9477026818086718,0.9553847971238771,1
0.3568087872848299,379,146.6720010915754,0.9901112288485755,0.6409276351187064,0.7954146242878357,0
0.003531991693997555,88,8.19398853845854,0.869866510485535,0.9960236016767685,0.9966022235353942,0
0.0008538881018455627,37,8.737515106623526,0.7353146568953278,0.9989279254082379,0.9990158839430858,0
0.08125521550971297,1266,83.53785427468715,0.9549549665375848,0.8989929255376798,0.9177598300680939,1
0.0521648004036562,958,107.3500058477252,0.8228414351763833,0.9382491445784717,0.9438968939464768,1
0.0,0,0.0,1.0,1.0,1.0,0
0.007684992916610065,162,32.53814666094889,0.9504769069389012,0.9918718397628354,0.9948216906490716,0
0.06062605523103495,969,154.219153249386,0.9264614933800109,0.9337658878535822,0.9435619128330895,1
0.0,0,0.0,1.0,1.0,1.0,0
0.02476275495352132,586,56.86324119917352,0.913336425715661,0.9736660531858566,0.9771022422447536,1
0.1492169457975121,661,42.59114654399439,0.9702775270223682,0.845264736895958,0.8860587196687333,1
0.0,0,0.0,1.0,1.0,1.0,0
0.06966950649149023,1058,89.37008303769835,0.9048728417253266,0.925268217517726,0.933610484700876,1
0.1132760193289216,1217,52.45908541577325,0.9188688804149825,0.8751005210113836,0.8986194626353589,1
0.3760212695763551,1034,74.69387158395382,0.9944140632918945,0.5696447061938485,0.7297271646427353,1
0.09334549476993538,879,35.0018907644926,0.9240916790853361,0.902389672934914,0.9241708404039196,1
0.0,0,0.0,1.0,1.0,1.0,0
0.0,0,0.0,1.0,1.0,1.0,0
0.08148809408294358,1172,116.3909594167869,0.8998514640708208,0.9036524870221155,0.9204484437329383,1
0.03083700440528634,123,52.48179408210207,0.9751865274047016,0.9687576983031568,0.9826110672039974,0
0.01383686855945196,412,133.805426689018,0.7794984230554903,0.9833148671148639,0.9847645665072063,0
0.02540317102990549,636,53.12288019960236,0.8861881994181988,0.971034559864363,0.9744207187899269,1
0.05979157367695861,890,48.23979571946514,0.9096103804647221,0.9331817911050012,0.9443677173007871,1
0.0,0,0.0,1.0,1.0,1.0,0
0.610413553532962,418,180.0757670266266,0.9900741561683437,0.3918463027514179,0.6923181272328514,0
0.005744338139688331,196,57.4020895871506,0.7810447146996669,0.9932167291048049,0.9938237725252237,0
0.06652564575287702,1241,103.8643327745507,0.88575979481988,0.9195957859515936,0.9311252777177943,1
0.0,0,0.0,1.0,1.0,1.0,0
0.001998874420229385,54,35.44169817940821,0.810618266137533,0.9976024648370004,0.9981610589481003,0
0.001028547031768519,28,17.02709446025496,0.8187400191788116,0.9987719873063174,0.9989282665365709,0
0.01172155485260727,231,92.8898678414097,0.9017285891071484,0.9868817601384329,0.9889078586216977,0
0.0,0,0.0,1.0,1.0,1.0,0
0.002736323235459644,65,19.95329616779073,0.8230969777834427,0.9968617442313675,0.9972810760659767,0
0.09361718643870443,1327,140.092082180032,0.8782403866205258,0.8988179191349369,0.9125554318706974,1
0.006229501833918764,222,114.5739737242213,0.793975538759869,0.9923785928480158,0.9930127553810151,0
0.08666964233732462,1156,127.5577950177381,0.9269701271369686,0.909323589294449,0.9229263593244793,1
0.3662597760484387,1505,74.94799423024442,0.9899611814478685,0.6280328344463321,0.7479185542124364,1
0.2612315395214345,1447,72.20535261783166,0.9936508020668853,0.6577898315904681,0.7453101133826842,1
0.2582623377127443,540,92.78490117344354,0.9913812989519944,0.7391258719819078,0.8358510535098698,1
0.5751712627840634,497,233.0274063389342,0.9892454169066388,0.4243228760262247,0.7207192503111123,0
0.3649789438956704,1813,100.90813223656,0.9924695374930165,0.519779875577091,0.6677289260418967,1
0.1156048050612277,824,155.1290592959339,0.945281437068909,0.8803035787594832,0.9060924019587762,1
0.0990704263618545,865,49.0834860239367,0.951771467499999,0.8986860055124826,0.9233747918969831,1
0.00902404471268606,476,35.09060075630578,0.7560265641484397,0.9890648971966738,0.9897830814589001,1
